algo,samplingFactor,threshold,latency,accuracy
alpha,1,a,0.488178271,0.098928475
alpha,1,a,0.330372684,0.327173875
alpha,1,a,0.351964316,0.928741235
alpha,1,a,0.360331832,0.291376936
alpha,1,b,0.752526708,0.013471339
alpha,1,b,0.532537072,0.584456447
alpha,1,b,0.117727129,0.008830753
alpha,1,c,0.151257844,0.622292426
alpha,1,c,0.326841954,0.434066554
alpha,1,c,0.91964761,0.681196839
alpha,2,a,0.498852536,0.878809989
alpha,2,a,0.498096729,0.703349443
alpha,2,a,0.433616984,0.459652095
alpha,2,a,0.943149293,0.291659174
alpha,2,b,0.604358499,0.639135872
alpha,2,b,0.893810561,0.530882972
alpha,2,b,0.758624781,0.904668987
alpha,2,c,0.066815049,0.553757261
alpha,2,c,0.426775496,0.388263326
alpha,2,c,0.56460649,0.745424826
beta,1,a,0.961858134,0.680947359
beta,1,a,0.389976741,0.916898453
beta,1,a,0.642151356,0.237486031
beta,1,a,0.018875751,0.902700998
beta,1,b,0.66461154,0.876322684
beta,1,b,0.501624621,0.911833838
beta,1,b,0.504470484,0.470979282
beta,1,c,0.366423435,0.05715135
beta,1,c,0.217657635,0.757120259
beta,1,c,0.217241142,0.016977946
beta,2,a,0.166223636,0.801829154
beta,2,a,0.301470755,0.760438694
beta,2,a,0.140453172,0.267353966
beta,2,a,0.020040624,0.635609808
beta,2,b,0.575099271,0.416929533
beta,2,b,0.757473973,0.866087894
beta,2,b,0.047508497,0.194680808
beta,2,c,0.216278945,0.483552966
beta,2,c,0.152792646,0.994061295
beta,2,c,0.2202151,0.72708566
